Block_ID,Morale_Value
B1200,5.351073283098859
B1200,5.806688322788269
B1200,8.157971400221124
B1200,5.780209717004209
B1200,6.2251856523546385
B1200,6.6458055567095435
B1200,7.003396700183196
B1200,6.929103660049258
B1200,7.281213806041269
B1200,7.201702238401119
B1200,6.021238376247588
B1200,7.282767244749807
B1200,6.567939492370454
B1200,6.299702838992408
B1200,7.501289609014295
B1200,7.017507213231863
B1200,7.631616193500119
B1200,5.692662471722457
B1200,8.307560812920787
B1200,6.904949252718755
B1200,6.6525337126934705
B1200,9.022451830080405
B1200,7.459774901979037
B1200,6.838889856123384
B1200,8.607461669917233
B1200,7.356082159211603
B1200,7.947813473013822
B1200,6.961707841135624
B1200,7.288795285805224
B1200,6.872333149871352
B1200,5.967129341121424
B1200,7.4561792627022
B1200,6.710792105844055
B1200,6.836828882376727
B1200,8.6436481742311
B1200,6.747607579609643
B1200,7.674942300914816
B1200,8.002035631432106
B1200,5.73585373600957
B1200,7.5877584516825864
B1200,7.098795484631035
B1200,7.829163249570589
B1200,7.929834812362999
B1200,7.487466076373985
B1200,9.492554359557264
B1200,7.520816604720886
B1200,6.475766434316392
B1200,6.688763420078905
B1200,5.75577410354523
B1200,6.619221436095292
B1200,6.40560044870524
B1200,7.275180081071653
B1200,7.807973144991286
B1200,6.401225268418465
B1200,7.983591859698109
B1200,7.070214681297894
B1200,8.065540673933002
B1200,6.212522108160356
B1200,6.231200553117855
B1200,7.179916165356442
B1200,6.090994548823233
B1200,7.0872718922197375
B1200,8.588923050194484
B1200,8.00755342882389
B1200,8.450679536208295
B1200,5.525146370141977
B1200,7.060928510996339
B1200,7.446430629575165
B1200,7.260192951071949
B1200,6.27863921673811
B1200,7.419019730773091
B1200,6.392363390377905
B1200,6.595084805492663
B1200,5.610788101085415
B1200,7.450319258725433
B1200,7.015880707916369
B1200,6.713098762552272
B1200,6.82227848486901
B1200,6.878806847762455
B1200,5.845969948835352
B1200,5.954283888466374
B1200,8.878285892905055
B1200,5.484690479526376
B1200,7.341104836776389
B1200,7.229539017438407
B1200,6.787898995485857
B1200,7.18482444841844
B1200,6.510735252517146
B1200,6.523239151658595
B1200,8.402629347282405
B1200,8.831642380760336
B1200,6.770480799948842
B1200,6.704048775324804
B1200,8.117963669555072
B1200,8.181715307005572
B1200,6.668218037479426
B1200,5.890168758741993
B1200,7.309600694873969
B1200,7.643362162161033
B1200,7.1453449229474595
B1200,7.122317885611746
B1200,8.092250370505411
B1200,7.948812966633795
