Block_ID,Morale_Value
B1200,7.5653926614083975
B1200,8.932837825929546
B1200,8.055000434918641
B1200,9.10600843832861
B1200,5.933897849013368
B1200,5.968263255362838
B1200,6.120976599518336
B1200,6.211578979632696
B1200,7.3625341724586235
B1200,6.190100286615985
B1200,7.754356693532246
B1200,8.331489783760736
B1200,6.550997382812348
B1200,8.634531730557828
B1200,7.8634825295178565
B1200,6.084675207267036
B1200,7.482182494704226
B1200,7.595751027022004
B1200,6.487492778551455
B1200,8.644711051895897
B1200,6.6286800053440995
B1200,7.08140864041599
B1200,5.5312930737874035
B1200,6.297429105275688
B1200,7.114739904223187
B1200,7.249870045999205
B1200,4.597776214922011
B1200,7.908055090497632
B1200,5.918423499049849
B1200,6.318039605231027
B1200,5.634350212285321
B1200,6.4255941191217625
B1200,8.086247132591591
B1200,8.224756292801704
B1200,8.36747784210063
B1200,6.294179489886895
B1200,7.0410550874339215
B1200,8.58639166726521
B1200,6.106739996963307
B1200,7.185818509692585
B1200,7.342889777440321
B1200,6.899265879056251
B1200,5.370446718160666
B1200,6.838460166604788
B1200,7.539247748273945
B1200,5.153768460162243
B1200,7.767515360597913
B1200,7.51276491512397
B1200,7.601612475440086
B1200,4.706446731508995
B1200,6.995924864737625
B1200,7.755332283397694
B1200,5.442294375749467
B1200,7.69801526203694
B1200,8.59214787670473
B1200,7.221177498354885
B1200,4.204316499555977
B1200,6.662343062174765
B1200,6.986534749682286
B1200,5.419741916419654
B1200,6.708147536737658
B1200,7.470402902920839
B1200,7.82362729018994
B1200,8.945816522116464
B1200,8.417308269266128
B1200,7.331071929046598
B1200,7.602803722134324
B1200,7.5068134822598145
B1200,7.338475934202689
B1200,7.4868737110753205
B1200,6.975922507625143
B1200,7.295060646646386
B1200,7.4321857988651825
B1200,7.300490935798291
B1200,6.770408363170923
B1200,6.915375651736936
B1200,6.318885087900824
B1200,6.724995394403824
B1200,7.20979592184228
B1200,8.08880880258986
B1200,7.567084156482378
B1200,6.582590902512051
B1200,5.829596372746786
B1200,4.86057476896092
B1200,5.997466941059406
B1200,7.4217260766085555
B1200,7.255939347568537
B1200,7.0322330442953005
B1200,8.17727465670233
B1200,6.237729193428066
B1200,7.716978783724004
B1200,7.232215270060487
B1200,7.4007182836078735
B1200,7.4006729286888016
B1200,9.435259224392201
B1200,8.570964726513914
B1200,5.383303618776358
B1200,4.358328312004351
B1200,7.097910376197493
B1200,5.533006326254913
B1200,7.520585261943932
B1200,7.520478400054621
B1200,6.051581832791673
B1200,8.93192287260834
B1200,7.073796413541844
B1200,7.910073269762778
B1200,6.419578791449786
B1200,8.337684671533705
B1200,9.187334896707391
B1200,6.920042829225083
B1200,6.672262866039108
B1200,7.504365938888126
B1200,10.0
B1200,6.573206805377571
B1200,8.009763412658092
B1200,6.9978824767622445
B1200,7.748975247753623
B1200,8.107285648755958
B1200,4.180212849294624
B1200,7.5055188431434425
B1200,6.801742927229004
B1200,8.185908322763366
B1200,5.659060301192346
B1200,7.560326288909738
B1200,6.797948800316091
B1200,7.555792102438042
B1200,6.309882353119765
B1200,7.98118480213565
B1200,5.5706259575382715
B1200,6.59298246327454
B1200,6.345886455119762
B1200,7.726899557861012
B1200,8.082429460906724
B1200,7.075099396861658
B1200,7.919800936699334
B1200,7.621033758842313
B1200,7.445945333049382
B1200,6.080368850550305
B1200,7.086777220877436
B1200,6.321468431176045
B1200,6.028841570633015
B1200,6.536518118823116
B1200,7.627347305228797
B1200,8.857029169759398
B1200,8.396605988581596
B1200,6.7936143880021405
B1200,6.070851318523144
B1200,5.248462929100786
B1200,7.519835342383018
B1200,7.205646463685123
B1200,6.224531581643203
B1200,7.545303655066298
B1200,5.628214212721698
B1200,6.040431461064259
B1200,7.427434948734677
B1200,6.504188394147455
B1200,9.102568499115728
B1200,7.634322770927451
B1200,6.888312166850396
B1200,5.575442169318178
B1200,6.624088278692411
B1200,7.262303525551858
B1200,6.84680221902136
B1200,8.079603823647828
B1200,7.807610894543554
B1200,7.887796258809375
B1200,6.029529703182991
B1200,5.904245856266093
B1200,7.764912065927266
B1200,7.005161015424844
B1200,6.3486612072672015
B1200,7.492749007662964
B1200,6.628444780261352
B1200,6.708049800513698
B1200,7.566952834794751
B1200,5.663402220303262
B1200,7.321512204682913
B1200,5.970119378862156
B1200,9.003154109667244
B1200,7.973298823135117
B1200,7.35033757549647
B1200,5.747234757858207
B1200,7.653051491335374
B1200,6.321156469158801
B1200,8.66871872529944
B1200,7.302887888194937
B1200,8.442964355044198
B1200,6.792638077019998
B1200,7.697035656785139
B1200,6.201521650476246
B1200,6.188801233376269
B1200,5.765439996713651
B1200,7.072915894281236
B1200,7.787232244683068
B1200,6.9035324732849315
B1200,6.382827389602359
B1200,7.342475183435029
B1200,7.353526249741222
B1200,7.897946125283659
B1200,6.480826524796748
B1200,7.279745858744253
B1200,7.56358737477577
B1200,6.872585668223768
B1200,7.691735026258791
B1200,6.253213008488924
B1200,6.72796534754205
B1200,5.9280293641580055
B1200,7.033412095858346
B1200,7.04855098521214
B1200,7.836687659487398
B1200,7.94042053612557
B1200,6.6380345528633296
B1200,8.3911401627168
B1200,7.338026770328048
B1200,6.970820052160761
B1200,6.870668629457948
B1200,7.816568900170313
B1200,7.057233677895293
B1200,8.712291193607003
B1200,7.195779714784246
B1200,7.208669432406578
B1200,8.126645824093062
B1200,8.82511059574521
B1200,6.534060246005775
B1200,6.957062611289063
B1200,8.181950247549151
B1200,8.114306470937375
B1200,6.2256764130259885
B1200,6.094026356627558
B1200,7.552384645623692
B1200,7.328811526940258
B1200,6.8912203781911225
B1200,8.464546739240172
B1200,6.94550243426234
B1200,6.448775744059994
B1200,7.728093609412751
B1200,8.5237523063484
B1200,5.389427475741274
B1200,6.237758379825823
B1200,7.969230898237111
B1200,5.797700135728248
B1200,7.957642599496683
B1200,7.627193099531948
B1200,5.078118553906205
B1200,7.35497223081326
B1200,6.651725796754078
B1200,8.200771421540214
B1200,7.292634170667331
B1200,5.5006372274794915
B1200,7.10873323705586
B1200,8.453522178551841
B1200,5.719511038800499
B1200,6.572637783971863
B1200,8.126943881073675
B1200,5.601111680368509
B1200,6.742464436488315
B1200,7.501448163845139
B1200,7.143715591777529
B1200,7.503118753143895
B1200,7.641084732832268
B1200,7.406753842364709
B1200,6.345683548447331
B1200,7.62135470000878
B1200,8.611073189752856
B1200,6.490672734086398
B1200,7.383223610509289
B1200,9.59002467932108
B1200,7.657608356937169
B1200,8.024047967729938
B1200,6.02766357421906
B1200,8.566984521849772
B1200,7.338540821122325
B1200,8.18397931807027
B1200,6.905601302460265
B1200,5.7265651250192295
B1200,7.053310724152031
B1200,7.8871612236107635
B1200,7.169737601808818
B1200,5.822035610261853
B1200,8.162382531447745
B1200,6.8690827834212405
B1200,7.089538608256639
B1200,8.32491209299366
B1200,7.468699624461658
B1200,8.012819096035868
B1200,8.237911401441238
B1200,6.139311597489224
B1200,5.640076186011574
B1200,6.991174796889238
B1200,5.878885403854991
B1200,6.365117368129309
B1200,6.774133379829054
