Block_ID,Morale_Value
B1200,8.503854791319295
B1200,7.947937126950344
B1200,6.063057969883442
B1200,7.372803464054586
B1200,6.028918754672496
B1200,7.1590229871921025
B1200,7.32839623219282
B1200,8.0573139474137
B1200,5.803828876450495
B1200,8.05722716552491
B1200,7.323651587177103
B1200,7.513957222488133
B1200,7.720741028527186
B1200,8.127543534383943
B1200,8.855202245039482
B1200,8.626476056338456
B1200,6.876596449512323
B1200,6.995929677158011
B1200,7.80924837965872
B1200,5.407363993826703
B1200,7.5090255723557835
B1200,6.866930618257329
B1200,7.326800166177263
B1200,6.997089120446441
B1200,6.922244696022418
B1200,7.0865571139089765
B1200,8.568184559829437
B1200,6.856275480769289
B1200,9.177318090858513
B1200,6.8035532043024185
B1200,7.664414560925013
B1200,6.478019871527214
B1200,7.329073961268166
B1200,6.172072294700836
B1200,7.589512134574119
B1200,7.706213510395356
B1200,6.9761160158537905
B1200,6.982769940179226
B1200,6.629399824459572
B1200,6.278038561855694
B1200,5.409635455489055
B1200,8.361136354439704
B1200,8.115114975452919
B1200,5.578547349536931
B1200,7.176746851558136
B1200,8.900514794330217
B1200,9.60109234422931
B1200,6.915581953106159
B1200,6.403808332742845
B1200,5.924640053116934
B1200,5.583466151183092
B1200,7.747736149681085
B1200,6.618000426592766
B1200,7.310197102153578
B1200,8.048706130502413
B1200,8.456462108900041
B1200,7.83125748414579
B1200,7.18093699105354
B1200,8.541902426370322
B1200,7.013883799104864
